# GSdist
2.662851752499769646e+04
2.660294230366971533e+04
2.657722269995633542e+04
2.655136409950402958e+04
2.652537189564489745e+04
2.649925148893896767e+04
2.647300749930309394e+04
2.644664088611366606e+04
2.642015154577705835e+04
2.639353937723107083e+04
2.636680428210114042e+04
2.633994665252647610e+04
2.631296953043410758e+04
2.628587685539619997e+04
2.625867257196792707e+04
2.623136062871804825e+04
2.620394463022410127e+04
2.617642597966142057e+04
2.614880522128317170e+04
2.612108289956364752e+04
2.609325956116754605e+04
2.606533574778093316e+04
2.603731195000533262e+04
2.600918863658797636e+04
2.598096627830095167e+04
2.595264534805259973e+04
2.592422632055934810e+04
2.589570966982374739e+04
2.586709587049779657e+04
2.583838539933914217e+04
2.580957873521914735e+04
2.578067635910168974e+04
2.575167875387942695e+04
2.572258640444084813e+04
2.569339979776939799e+04
2.566411942294050823e+04
2.563474577111485269e+04
2.560527933550687885e+04
2.557572061138981735e+04
2.554607009611089597e+04
2.551632828908724332e+04
2.548649569180197432e+04
2.545657280780712972e+04
2.542656014271737877e+04
2.539645820419964002e+04
2.536626750196840294e+04
2.533598854778105306e+04
2.530562185543001033e+04
2.527516794073858546e+04
2.524462732155950653e+04
2.521400051777049885e+04
2.518328805126964653e+04
2.515249044596976819e+04
2.512160822779379305e+04
2.509064192467134490e+04
2.505959206653420188e+04
2.502845918531179996e+04
2.499724381492939210e+04
2.496594649130385733e+04
2.493456775233601365e+04
2.490310813790578322e+04
2.487156818986752842e+04
2.483994845204248850e+04
2.480824947021324260e+04
2.477647179212269475e+04
2.474461596746962095e+04
2.471268254790411811e+04
2.468067208702538483e+04
2.464858514037834175e+04
2.461642226544541336e+04
2.458418402164162035e+04
2.455187097030974837e+04
2.451948367471297388e+04
2.448702270002813748e+04
2.445448861334539470e+04
2.442188198366390861e+04
2.438920338188720416e+04
2.435645338082071248e+04
2.432363255516934078e+04
2.429074148152865746e+04
2.425778073837967895e+04
2.422475090608408573e+04
2.419165256687942019e+04
2.415848630487420814e+04
2.412525270604341858e+04
2.409195235822371615e+04
2.405858585110871354e+04
2.402515377624291432e+04
2.399165672701474614e+04
2.395809529865480727e+04
2.392447008823154101e+04
2.389078169464661551e+04
2.385703071863136211e+04
2.382321776274486183e+04
2.378934343136573443e+04
2.375540833068668508e+04
2.372141306870964763e+04
2.368735825523960739e+04
2.365324450187620459e+04
2.361907242201286863e+04
2.358484263083311816e+04
2.355055574530582453e+04
2.351621238418177745e+04
2.348181316799345586e+04
2.344735871904575106e+04
2.341284966140964389e+04
2.337828662091738079e+04
2.334367022515683129e+04
2.330900110346337533e+04
2.327427988691799692e+04
2.323950720834369349e+04
2.320468370230067740e+04
2.316981000508190482e+04
2.313488675471013994e+04
2.309991459093162848e+04
2.306489415521044430e+04
